frequency,raw
496.36,91.717
496.73,91.712
497.09,91.707
497.46,91.702
497.82,91.697
498.19,91.693
498.56,91.688
498.92,91.684
499.29,91.678
499.66,91.674
500.02,91.669
500.39,91.666
500.75,91.660
501.12,91.656
501.49,91.652
501.85,91.648
502.22,91.643
502.59,91.639
502.95,91.635
503.32,91.631
503.68,91.626
504.05,91.623
504.42,91.618
504.78,91.614
505.15,91.611
505.51,91.607
505.88,91.602
506.25,91.599
506.61,91.594
506.98,91.591
507.35,91.587
507.71,91.584
508.08,91.579
508.44,91.576
508.81,91.572
509.18,91.569
509.54,91.565
509.91,91.561
510.28,91.558
510.64,91.555
511.01,91.551
511.37,91.547
511.74,91.544
512.11,91.541
512.47,91.537
512.84,91.534
513.21,91.530
513.57,91.528
513.94,91.524
514.30,91.520
514.67,91.517
515.04,91.514
515.40,91.511
515.77,91.507
516.14,91.505
516.50,91.501
516.87,91.499
517.23,91.495
517.60,91.493
517.97,91.489
518.33,91.487
518.70,91.483
519.06,91.481
519.43,91.477
519.80,91.475
520.16,91.472
520.53,91.469
520.90,91.466
521.26,91.464
521.63,91.460
521.99,91.458
522.36,91.455
522.73,91.453
523.09,91.450
523.46,91.447
523.83,91.445
524.19,91.442
524.56,91.439
524.92,91.436
525.29,91.434
525.66,91.431
526.02,91.429
526.39,91.427
526.76,91.424
527.12,91.422
527.49,91.419
527.85,91.417
528.22,91.415
528.59,91.412
528.95,91.410
529.32,91.407
529.68,91.405
530.05,91.403
530.42,91.400
530.78,91.398
531.15,91.396
531.52,91.393
531.88,91.392
532.25,91.389
532.61,91.387
532.98,91.385
533.35,91.383
533.71,91.381
534.08,91.379
534.45,91.376
534.81,91.374
535.18,91.372
535.54,91.370
535.91,91.368
536.28,91.366
536.64,91.364
537.01,91.363
537.38,91.361
537.74,91.358
538.11,91.357
538.47,91.355
538.84,91.352
539.21,91.351
539.57,91.349
539.94,91.347
540.30,91.345
540.67,91.344
541.04,91.341
541.40,91.340
541.77,91.338
542.14,91.336
542.50,91.334
542.87,91.332
543.23,91.331
543.60,91.329
543.97,91.327
544.33,91.326
544.70,91.323
545.07,91.322
545.43,91.320
545.80,91.319
546.16,91.317
546.53,91.316
546.90,91.314
547.26,91.312
547.63,91.310
548.00,91.309
548.36,91.307
548.73,91.306
549.09,91.304
549.46,91.303
549.83,91.301
550.19,91.299
550.56,91.298
550.93,91.297
551.29,91.295
551.66,91.293
552.02,91.292
552.39,91.291
552.76,91.289
553.12,91.287
553.49,91.286
553.85,91.285
554.22,91.284
554.59,91.282
554.95,91.281
555.32,91.279
555.69,91.278
556.05,91.276
556.42,91.274
556.78,91.274
557.15,91.272
557.52,91.270
557.88,91.269
558.25,91.268
558.62,91.267
558.98,91.266
559.35,91.264
559.71,91.263
560.08,91.262
560.45,91.261
560.81,91.260
561.18,91.258
561.55,91.257
561.91,91.256
562.28,91.255
562.64,91.254
563.01,91.252
563.38,91.251
563.74,91.250
564.11,91.249
564.47,91.248
564.84,91.247
565.21,91.245
565.57,91.244
565.94,91.243
566.31,91.243
566.67,91.242
567.04,91.240
567.40,91.239
567.77,91.238
568.14,91.237
568.50,91.237
568.87,91.236
569.24,91.234
569.60,91.233
569.97,91.232
570.33,91.232
570.70,91.231
571.07,91.230
571.43,91.229
571.80,91.228
572.17,91.227
572.53,91.226
572.90,91.226
573.26,91.225
573.63,91.224
574.00,91.224
574.36,91.222
574.73,91.222
575.10,91.221
575.46,91.220
575.83,91.219
576.19,91.219
576.56,91.219
576.93,91.217
577.29,91.216
577.66,91.216
578.02,91.216
578.39,91.215
578.76,91.215
579.12,91.214
579.49,91.213
579.86,91.213
580.22,91.212
580.59,91.211
580.95,91.210
581.32,91.210
581.69,91.209
582.05,91.209
582.42,91.209
582.79,91.208
583.15,91.208
583.52,91.207
583.88,91.207
584.25,91.207
584.62,91.206
584.98,91.206
585.35,91.205
585.72,91.204
586.08,91.204
586.45,91.204
586.81,91.204
587.18,91.204
587.55,91.203
587.91,91.203
588.28,91.203
588.64,91.202
589.01,91.202
589.38,91.201
589.74,91.202
590.11,91.201
590.48,91.201
590.84,91.201
591.21,91.201
591.57,91.201
591.94,91.200
592.31,91.200
592.67,91.200
593.04,91.200
593.41,91.200
593.77,91.200
594.14,91.200
594.50,91.200
594.87,91.200
595.24,91.200
595.60,91.199
595.97,91.200
596.34,91.199
596.70,91.200
597.07,91.199
597.43,91.200
597.80,91.199
598.17,91.200
598.53,91.200
598.90,91.200
599.26,91.200
599.63,91.200
600.00,91.200
600.36,91.200
600.73,91.200
601.10,91.201
601.46,91.200
601.83,91.201
602.19,91.201
602.56,91.201
602.93,91.201
603.29,91.202
603.66,91.202
604.03,91.202
604.39,91.202
604.76,91.203
605.12,91.203
605.49,91.203
605.86,91.203
606.22,91.203
606.59,91.204
606.96,91.204
607.32,91.204
607.69,91.204
608.05,91.205
608.42,91.206
608.79,91.206
609.15,91.206
609.52,91.206
609.89,91.207
610.25,91.207
610.62,91.208
610.98,91.208
611.35,91.209
611.72,91.209
612.08,91.209
612.45,91.209
612.81,91.210
613.18,91.210
613.55,91.211
613.91,91.212
614.28,91.212
614.65,91.213
615.01,91.213
615.38,91.213
615.74,91.214
616.11,91.215
616.48,91.215
616.84,91.215
617.21,91.216
617.58,91.216
617.94,91.217
618.31,91.218
618.67,91.218
619.04,91.219
619.41,91.220
619.77,91.221
620.14,91.221
620.51,91.221
620.87,91.222
621.24,91.222
621.60,91.224
621.97,91.224
622.34,91.225
622.70,91.225
623.07,91.227
623.43,91.227
623.80,91.227
624.17,91.228
624.53,91.229
624.90,91.230
625.27,91.230
625.63,91.231
626.00,91.232
626.36,91.232
626.73,91.233
627.10,91.234
627.46,91.235
627.83,91.236
628.20,91.237
628.56,91.237
628.93,91.239
629.29,91.239
629.66,91.240
630.03,91.241
630.39,91.242
630.76,91.243
631.13,91.243
631.49,91.245
631.86,91.245
632.22,91.246
632.59,91.248
632.96,91.248
633.32,91.249
